,wrist_x,wrist_y,thumb_cmc_x,thumb_cmc_y,thumb_mcp_x,thumb_mcp_y,thumb_ip_x,thumb_ip_y,thumb_tip_x,thumb_tip_y,index_finger_mcp_x,index_finger_mcp_y,index_finger_pip_x,index_finger_pip_y,index_finger_dip_x,index_finger_dip_y,index_finger_tip_x,index_finger_tip_y,middle_finger_mcp_x,middle_finger_mcp_y,middle_finger_pip_x,middle_finger_pip_y,middle_finger_dip_x,middle_finger_dip_y,middle_finger_tip_x,middle_finger_tip_y,ring_finger_mcp_x,ring_finger_mcp_y,ring_finger_pip_x,ring_finger_pip_y,ring_finger_dip_x,ring_finger_dip_y,ring_finger_tip_x,ring_finger_tip_y,pinky_finger_mcp_x,pinky_finger_mcp_y,pinky_finger_pip_x,pinky_finger_pip_y,pinky_finger_dip_x,pinky_finger_dip_y,pinky_finger_tip_x,pinky_finger_tip_y,label
1294,0.0,0.0,-0.3529411764705882,-0.0698412698412698,-0.6256684491978609,-0.219047619047619,-0.8074866310160428,-0.346031746031746,-1.0,-0.4063492063492063,-0.3850267379679144,-0.4857142857142857,-0.5454545454545454,-0.6634920634920635,-0.6363636363636364,-0.7746031746031746,-0.7165775401069518,-0.8761904761904762,-0.1711229946524064,-0.5333333333333333,-0.2406417112299465,-0.7492063492063492,-0.2941176470588235,-0.8857142857142857,-0.3368983957219251,-1.0,0.0320855614973262,-0.5174603174603175,0.0588235294117647,-0.7333333333333333,0.0588235294117647,-0.8666666666666667,0.0481283422459893,-0.984126984126984,0.2352941176470588,-0.4571428571428571,0.3689839572192513,-0.6126984126984127,0.4331550802139037,-0.7174603174603175,0.4705882352941176,-0.819047619047619,forward
1295,0.0,0.0,-0.358695652173913,-0.0786885245901639,-0.625,-0.2295081967213114,-0.8043478260869565,-0.3540983606557377,-1.0,-0.4065573770491803,-0.4021739130434782,-0.4950819672131147,-0.5543478260869565,-0.6655737704918033,-0.6413043478260869,-0.7770491803278688,-0.7228260869565217,-0.8786885245901639,-0.1902173913043478,-0.5377049180327869,-0.2554347826086957,-0.7573770491803279,-0.3043478260869565,-0.8885245901639345,-0.3478260869565217,-1.0,0.0108695652173913,-0.5245901639344263,0.0434782608695652,-0.7377049180327869,0.0380434782608695,-0.8721311475409836,0.0217391304347826,-0.9868852459016394,0.2119565217391304,-0.4688524590163934,0.3369565217391304,-0.6229508196721312,0.3967391304347826,-0.7245901639344262,0.4347826086956521,-0.8229508196721311,forward
1296,0.0,0.0,-0.3391812865497076,-0.0886524822695035,-0.6140350877192983,-0.2304964539007092,-0.8070175438596491,-0.3475177304964539,-1.0,-0.400709219858156,-0.4035087719298245,-0.4893617021276595,-0.5555555555555556,-0.6737588652482269,-0.6432748538011696,-0.7872340425531915,-0.7192982456140351,-0.8900709219858156,-0.1988304093567251,-0.5354609929078015,-0.2573099415204678,-0.7588652482269503,-0.2982456140350877,-0.8900709219858156,-0.3391812865497076,-1.0,0.0116959064327485,-0.5212765957446809,0.0526315789473684,-0.7269503546099291,0.0643274853801169,-0.8617021276595744,0.0643274853801169,-0.9822695035460992,0.2105263157894736,-0.4645390070921986,0.3333333333333333,-0.6134751773049646,0.391812865497076,-0.7198581560283688,0.4385964912280701,-0.8226950354609929,forward
1297,0.0,0.0,-0.3481012658227848,-0.0786516853932584,-0.6265822784810127,-0.2172284644194756,-0.810126582278481,-0.3408239700374532,-1.0,-0.4082397003745318,-0.4177215189873418,-0.4943820224719101,-0.5822784810126582,-0.6853932584269663,-0.6772151898734177,-0.8014981273408239,-0.7531645569620253,-0.906367041198502,-0.2025316455696202,-0.5355805243445693,-0.2658227848101265,-0.7602996254681648,-0.3164556962025316,-0.8913857677902621,-0.3544303797468354,-1.0,0.0063291139240506,-0.5205992509363296,0.050632911392405,-0.7265917602996255,0.0632911392405063,-0.8614232209737828,0.0632911392405063,-0.9812734082397004,0.2151898734177215,-0.4606741573033708,0.3417721518987341,-0.6142322097378277,0.4113924050632911,-0.7191011235955056,0.4620253164556962,-0.8239700374531835,forward
1298,0.0,0.0,-0.3529411764705882,-0.0787401574803149,-0.6274509803921569,-0.2244094488188976,-0.803921568627451,-0.3464566929133858,-1.0,-0.4133858267716535,-0.4248366013071895,-0.4960629921259842,-0.5751633986928104,-0.6850393700787402,-0.6535947712418301,-0.7992125984251969,-0.7254901960784313,-0.9015748031496064,-0.2091503267973856,-0.5354330708661418,-0.2549019607843137,-0.7598425196850394,-0.2875816993464052,-0.8858267716535433,-0.3137254901960784,-1.0,0.0065359477124183,-0.5196850393700787,0.0588235294117647,-0.7165354330708661,0.0784313725490196,-0.84251968503937,0.0849673202614379,-0.9566929133858268,0.2091503267973856,-0.4566929133858268,0.3333333333333333,-0.6023622047244095,0.3986928104575163,-0.7047244094488189,0.4444444444444444,-0.8031496062992126,forward
1299,0.0,0.0,-0.352112676056338,-0.0811965811965812,-0.6197183098591549,-0.2264957264957265,-0.8028169014084507,-0.3461538461538461,-1.0,-0.405982905982906,-0.4084507042253521,-0.4957264957264957,-0.5633802816901409,-0.6837606837606838,-0.647887323943662,-0.7991452991452992,-0.7183098591549296,-0.9017094017094016,-0.1971830985915492,-0.5341880341880342,-0.2535211267605634,-0.7564102564102564,-0.2887323943661972,-0.8846153846153846,-0.3098591549295774,-1.0,0.0211267605633802,-0.5128205128205128,0.0774647887323943,-0.7094017094017094,0.1056338028169014,-0.8418803418803419,0.1197183098591549,-0.9615384615384616,0.2253521126760563,-0.4487179487179487,0.3591549295774648,-0.5897435897435898,0.4436619718309859,-0.688034188034188,0.5070422535211268,-0.7863247863247863,forward
1300,0.0,0.0,-0.3432835820895522,-0.0776255707762557,-0.6194029850746269,-0.2191780821917808,-0.7985074626865671,-0.3378995433789954,-1.0,-0.4018264840182648,-0.4104477611940298,-0.4885844748858447,-0.5597014925373134,-0.6757990867579908,-0.6417910447761194,-0.7899543378995434,-0.7014925373134329,-0.8949771689497716,-0.2014925373134328,-0.5342465753424658,-0.2686567164179104,-0.7534246575342466,-0.3059701492537313,-0.8858447488584474,-0.3358208955223881,-1.0,0.0149253731343283,-0.5205479452054794,0.0597014925373134,-0.7214611872146118,0.0820895522388059,-0.8493150684931506,0.0895522388059701,-0.9680365296803652,0.2164179104477611,-0.4611872146118721,0.3358208955223881,-0.6027397260273972,0.4104477611940298,-0.6986301369863014,0.4552238805970149,-0.7899543378995434,forward
1301,0.0,0.0,-0.3543307086614173,-0.0686274509803921,-0.6299212598425197,-0.2107843137254902,-0.8110236220472441,-0.3382352941176471,-1.0,-0.4117647058823529,-0.4251968503937008,-0.4852941176470588,-0.5511811023622047,-0.6813725490196079,-0.6141732283464567,-0.7941176470588235,-0.6614173228346457,-0.9019607843137256,-0.2125984251968504,-0.5294117647058824,-0.2598425196850393,-0.7598039215686274,-0.2834645669291338,-0.8872549019607843,-0.2913385826771653,-1.0,0.0,-0.5147058823529411,0.0472440944881889,-0.7205882352941176,0.0787401574803149,-0.8529411764705882,0.1023622047244094,-0.965686274509804,0.2047244094488189,-0.4509803921568627,0.3385826771653543,-0.5931372549019608,0.4173228346456692,-0.6862745098039216,0.4724409448818897,-0.7745098039215687,forward
1302,0.0,0.0,-0.3471074380165289,-0.0773195876288659,-0.6198347107438017,-0.2268041237113402,-0.8016528925619835,-0.3505154639175257,-1.0,-0.4123711340206185,-0.4049586776859504,-0.5051546391752577,-0.5206611570247934,-0.7010309278350515,-0.5785123966942148,-0.8144329896907216,-0.628099173553719,-0.922680412371134,-0.1983471074380165,-0.5360824742268041,-0.2396694214876033,-0.7577319587628866,-0.2644628099173554,-0.8865979381443299,-0.2727272727272727,-1.0,0.0165289256198347,-0.5154639175257731,0.0661157024793388,-0.7061855670103093,0.0991735537190082,-0.8350515463917526,0.1157024793388429,-0.9536082474226804,0.2231404958677686,-0.4484536082474227,0.3553719008264462,-0.5876288659793815,0.4297520661157025,-0.6752577319587629,0.4876033057851239,-0.7731958762886598,forward
1303,0.0,0.0,-0.3478260869565217,-0.0793650793650793,-0.6173913043478261,-0.2275132275132275,-0.808695652173913,-0.3439153439153439,-1.0,-0.3968253968253968,-0.391304347826087,-0.5026455026455027,-0.5130434782608696,-0.6984126984126984,-0.5652173913043478,-0.8095238095238095,-0.6086956521739131,-0.9153439153439152,-0.1826086956521739,-0.5396825396825397,-0.217391304347826,-0.7619047619047619,-0.2434782608695652,-0.8888888888888888,-0.2521739130434782,-1.0,0.0347826086956521,-0.5238095238095238,0.0869565217391304,-0.7195767195767195,0.1130434782608695,-0.8465608465608465,0.1304347826086956,-0.9523809523809524,0.2434782608695652,-0.4603174603174603,0.3739130434782609,-0.6031746031746031,0.4434782608695652,-0.6931216931216931,0.4956521739130435,-0.7777777777777778,forward
1304,0.0,0.0,-0.3451327433628318,-0.0765027322404371,-0.6194690265486725,-0.2131147540983606,-0.8141592920353983,-0.3278688524590163,-1.0,-0.3715846994535519,-0.3982300884955752,-0.4972677595628415,-0.5309734513274337,-0.6939890710382514,-0.5929203539823009,-0.8087431693989071,-0.6460176991150443,-0.918032786885246,-0.1858407079646017,-0.5355191256830601,-0.2389380530973451,-0.7540983606557377,-0.2654867256637168,-0.8852459016393442,-0.2743362831858407,-1.0,0.0176991150442477,-0.5191256830601093,0.079646017699115,-0.7158469945355191,0.1061946902654867,-0.8415300546448088,0.1238938053097345,-0.9562841530054644,0.2212389380530973,-0.453551912568306,0.3539823008849557,-0.5956284153005464,0.4247787610619469,-0.6939890710382514,0.4778761061946903,-0.7868852459016393,forward
1305,0.0,0.0,-0.3513513513513513,-0.0734463276836158,-0.6306306306306306,-0.2146892655367231,-0.8108108108108109,-0.3333333333333333,-1.0,-0.3785310734463277,-0.4054054054054054,-0.5028248587570622,-0.5315315315315315,-0.6949152542372882,-0.5945945945945946,-0.807909604519774,-0.6486486486486487,-0.9152542372881356,-0.1981981981981982,-0.5423728813559322,-0.2432432432432432,-0.7627118644067796,-0.2612612612612612,-0.8870056497175142,-0.2792792792792792,-1.0,0.018018018018018,-0.5254237288135594,0.063063063063063,-0.7231638418079096,0.09009009009009,-0.847457627118644,0.1081081081081081,-0.96045197740113,0.2162162162162162,-0.4632768361581921,0.3513513513513513,-0.6045197740112994,0.4144144144144144,-0.6949152542372882,0.4504504504504504,-0.7853107344632768,forward
1306,0.0,0.0,-0.3425925925925926,-0.0760233918128654,-0.6203703703703703,-0.2105263157894736,-0.8148148148148148,-0.3216374269005848,-1.0,-0.3684210526315789,-0.3888888888888889,-0.5029239766081871,-0.5277777777777778,-0.695906432748538,-0.5925925925925926,-0.8128654970760234,-0.6574074074074074,-0.9181286549707602,-0.1851851851851851,-0.5380116959064327,-0.2314814814814814,-0.7602339181286549,-0.2685185185185185,-0.8888888888888888,-0.287037037037037,-1.0,0.0185185185185185,-0.52046783625731,0.0833333333333333,-0.7134502923976608,0.1018518518518518,-0.847953216374269,0.1111111111111111,-0.95906432748538,0.2222222222222222,-0.4502923976608187,0.3425925925925926,-0.5906432748538012,0.4074074074074074,-0.6900584795321637,0.4444444444444444,-0.783625730994152,forward
1307,0.0,0.0,-0.3486238532110092,-0.0710059171597633,-0.6238532110091743,-0.2071005917159763,-0.8165137614678899,-0.3254437869822485,-1.0,-0.3668639053254438,-0.3944954128440367,-0.5029585798816568,-0.5321100917431193,-0.6923076923076923,-0.6055045871559633,-0.8106508875739645,-0.6605504587155964,-0.9171597633136096,-0.1926605504587156,-0.5443786982248521,-0.2477064220183486,-0.7633136094674556,-0.2752293577981651,-0.893491124260355,-0.3027522935779816,-1.0,0.0091743119266055,-0.5266272189349113,0.055045871559633,-0.727810650887574,0.073394495412844,-0.8520710059171598,0.073394495412844,-0.970414201183432,0.2110091743119266,-0.4615384615384615,0.3211009174311927,-0.6035502958579881,0.3669724770642202,-0.6982248520710059,0.3944954128440367,-0.7928994082840237,forward
1308,0.0,0.0,-0.3513513513513513,-0.0701754385964912,-0.6216216216216216,-0.2105263157894736,-0.8108108108108109,-0.327485380116959,-1.0,-0.3742690058479532,-0.4054054054054054,-0.4912280701754385,-0.5315315315315315,-0.6900584795321637,-0.5945945945945946,-0.8070175438596491,-0.6396396396396397,-0.9181286549707602,-0.1981981981981982,-0.5321637426900585,-0.2612612612612612,-0.7543859649122807,-0.2882882882882883,-0.8888888888888888,-0.3153153153153153,-1.0,0.0,-0.52046783625731,0.036036036036036,-0.7251461988304093,0.054054054054054,-0.8596491228070176,0.054054054054054,-0.9707602339181286,0.1981981981981982,-0.4561403508771929,0.3153153153153153,-0.6023391812865497,0.3603603603603603,-0.7017543859649122,0.3873873873873873,-0.7894736842105263,forward
1309,0.0,0.0,-0.3425925925925926,-0.0677966101694915,-0.6111111111111112,-0.2033898305084746,-0.8055555555555556,-0.3220338983050847,-1.0,-0.3728813559322034,-0.3796296296296296,-0.4858757062146893,-0.5,-0.6836158192090396,-0.5740740740740741,-0.807909604519774,-0.6203703703703703,-0.9152542372881356,-0.1574074074074074,-0.5254237288135594,-0.2222222222222222,-0.751412429378531,-0.2592592592592592,-0.8870056497175142,-0.287037037037037,-1.0,0.0462962962962962,-0.5084745762711864,0.0833333333333333,-0.7175141242937854,0.0925925925925925,-0.847457627118644,0.0925925925925925,-0.96045197740113,0.2592592592592592,-0.4463276836158192,0.3703703703703703,-0.5932203389830508,0.4166666666666667,-0.6949152542372882,0.4444444444444444,-0.7909604519774012,forward
1310,0.0,0.0,-0.3451327433628318,-0.0706521739130434,-0.6194690265486725,-0.2065217391304347,-0.8053097345132744,-0.3206521739130434,-1.0,-0.375,-0.3805309734513274,-0.4945652173913043,-0.5132743362831859,-0.6847826086956522,-0.584070796460177,-0.8097826086956522,-0.6371681415929203,-0.9130434782608696,-0.168141592920354,-0.532608695652174,-0.2123893805309734,-0.75,-0.247787610619469,-0.8858695652173914,-0.2743362831858407,-1.0,0.0442477876106194,-0.5108695652173914,0.079646017699115,-0.717391304347826,0.0884955752212389,-0.8532608695652174,0.0884955752212389,-0.967391304347826,0.247787610619469,-0.4456521739130434,0.3628318584070796,-0.6032608695652174,0.4070796460176991,-0.7065217391304348,0.4424778761061947,-0.8043478260869565,forward
1311,0.0,0.0,-0.3418803418803419,-0.0666666666666666,-0.6153846153846154,-0.2051282051282051,-0.8034188034188035,-0.3179487179487179,-1.0,-0.3692307692307692,-0.376068376068376,-0.482051282051282,-0.5042735042735043,-0.676923076923077,-0.5726495726495726,-0.8,-0.6324786324786325,-0.9025641025641026,-0.1538461538461538,-0.5230769230769231,-0.2051282051282051,-0.7435897435897436,-0.2393162393162393,-0.882051282051282,-0.2649572649572649,-1.0,0.0512820512820512,-0.5025641025641026,0.094017094017094,-0.7076923076923077,0.1025641025641025,-0.841025641025641,0.1025641025641025,-0.953846153846154,0.2564102564102564,-0.4358974358974359,0.376068376068376,-0.5846153846153846,0.4188034188034188,-0.6923076923076923,0.452991452991453,-0.7846153846153846,forward
1312,0.0,0.0,-0.3464566929133858,-0.0628019323671497,-0.6141732283464567,-0.2028985507246377,-0.8031496062992126,-0.3188405797101449,-1.0,-0.3719806763285024,-0.3779527559055118,-0.4830917874396135,-0.5039370078740157,-0.6714975845410628,-0.5748031496062992,-0.7922705314009661,-0.6220472440944882,-0.8985507246376812,-0.1653543307086614,-0.5169082125603864,-0.2283464566929134,-0.7391304347826086,-0.2598425196850393,-0.8792270531400966,-0.2834645669291338,-1.0,0.0393700787401574,-0.4975845410628019,0.0629921259842519,-0.7053140096618358,0.0708661417322834,-0.8405797101449275,0.0708661417322834,-0.9565217391304348,0.2362204724409448,-0.4396135265700483,0.3464566929133858,-0.5893719806763285,0.3937007874015748,-0.6956521739130435,0.4251968503937008,-0.7971014492753623,forward
1313,0.0,0.0,-0.3484848484848485,-0.0642201834862385,-0.6136363636363636,-0.2064220183486238,-0.7954545454545454,-0.3256880733944954,-1.0,-0.3807339449541284,-0.3712121212121212,-0.4862385321100917,-0.5,-0.6788990825688074,-0.5757575757575758,-0.7981651376146789,-0.6363636363636364,-0.908256880733945,-0.1590909090909091,-0.5275229357798165,-0.2196969696969697,-0.7477064220183486,-0.2575757575757575,-0.8853211009174312,-0.2954545454545454,-1.0,0.0454545454545454,-0.5091743119266054,0.0833333333333333,-0.7155963302752294,0.0833333333333333,-0.8532110091743119,0.0681818181818181,-0.9678899082568808,0.25,-0.4449541284403669,0.3712121212121212,-0.5963302752293578,0.4242424242424242,-0.6972477064220184,0.4469696969696969,-0.7935779816513762,forward
1314,0.0,0.0,-0.3405797101449275,-0.0692640692640692,-0.6086956521739131,-0.2121212121212121,-0.7898550724637681,-0.3333333333333333,-1.0,-0.3852813852813853,-0.3623188405797101,-0.4891774891774891,-0.4855072463768116,-0.683982683982684,-0.5434782608695652,-0.8051948051948052,-0.5869565217391305,-0.9134199134199136,-0.144927536231884,-0.5238095238095238,-0.1884057971014492,-0.7489177489177489,-0.2246376811594203,-0.8831168831168831,-0.2536231884057971,-1.0,0.072463768115942,-0.5021645021645021,0.1231884057971014,-0.7142857142857143,0.1376811594202898,-0.8484848484848485,0.1376811594202898,-0.961038961038961,0.2826086956521739,-0.4329004329004329,0.427536231884058,-0.5800865800865801,0.4855072463768116,-0.6796536796536796,0.5289855072463768,-0.7748917748917749,forward
1315,0.0,0.0,-0.3401360544217687,-0.0637450199203187,-0.6190476190476191,-0.2071713147410358,-0.8027210884353742,-0.3266932270916334,-1.0,-0.3824701195219123,-0.3673469387755102,-0.4860557768924303,-0.4761904761904761,-0.6772908366533864,-0.5306122448979592,-0.8047808764940239,-0.5782312925170068,-0.9123505976095616,-0.1360544217687075,-0.5219123505976095,-0.1700680272108843,-0.7450199203187251,-0.1972789115646258,-0.8804780876494024,-0.2176870748299319,-1.0,0.0884353741496598,-0.49800796812749,0.1632653061224489,-0.7051792828685259,0.1972789115646258,-0.8406374501992032,0.2176870748299319,-0.9601593625498008,0.3061224489795918,-0.4262948207171315,0.4829931972789115,-0.5737051792828686,0.5782312925170068,-0.6693227091633466,0.6530612244897959,-0.7609561752988048,forward
1316,0.0,0.0,-0.3461538461538461,-0.0772058823529411,-0.6153846153846154,-0.2352941176470588,-0.8012820512820513,-0.3602941176470588,-1.0,-0.4227941176470588,-0.3525641025641026,-0.5,-0.4551282051282051,-0.6911764705882353,-0.5064102564102564,-0.8088235294117647,-0.5448717948717948,-0.9191176470588236,-0.1217948717948717,-0.5294117647058824,-0.1346153846153846,-0.75,-0.1474358974358974,-0.8823529411764706,-0.1474358974358974,-1.0,0.1025641025641025,-0.5036764705882353,0.1923076923076923,-0.7058823529411765,0.2371794871794871,-0.8382352941176471,0.2692307692307692,-0.9522058823529412,0.3141025641025641,-0.4301470588235294,0.5,-0.5661764705882353,0.6025641025641025,-0.6580882352941176,0.6858974358974359,-0.7536764705882353,forward
1317,0.0,0.0,-0.35,-0.0833333333333333,-0.625,-0.2361111111111111,-0.8125,-0.3576388888888889,-1.0,-0.4270833333333333,-0.3375,-0.5,-0.4375,-0.6909722222222222,-0.4875,-0.8125,-0.525,-0.9236111111111112,-0.09375,-0.5277777777777778,-0.10625,-0.75,-0.1125,-0.8854166666666666,-0.11875,-1.0,0.1375,-0.4965277777777778,0.2375,-0.7048611111111112,0.29375,-0.8368055555555556,0.33125,-0.9548611111111112,0.35625,-0.4236111111111111,0.55625,-0.5555555555555556,0.66875,-0.6493055555555556,0.7625,-0.7430555555555556,forward
1318,0.0,0.0,-0.3468208092485549,-0.0803858520900321,-0.6184971098265896,-0.2347266881028939,-0.7976878612716763,-0.360128617363344,-1.0,-0.4212218649517685,-0.3294797687861271,-0.4983922829581994,-0.4335260115606936,-0.6913183279742765,-0.4855491329479768,-0.8135048231511254,-0.5260115606936416,-0.9228295819935692,-0.0867052023121387,-0.5273311897106109,-0.0982658959537572,-0.7491961414790996,-0.1098265895953757,-0.8842443729903537,-0.1098265895953757,-1.0,0.1502890173410404,-0.495176848874598,0.2485549132947976,-0.7041800643086816,0.3005780346820809,-0.8360128617363344,0.3352601156069364,-0.954983922829582,0.3641618497109826,-0.4180064308681672,0.5664739884393064,-0.5562700964630225,0.6763005780346821,-0.6527331189710611,0.7630057803468208,-0.7459807073954984,forward
